PLAYER_POSITIONS,5570,7/31/2025 11:07:47 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.1, 1.7, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,6075,7/31/2025 11:07:48 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.9, -4.1)","(-4.1, 1.7, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,6075,7/31/2025 11:07:48 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.9, -4.1)","(-4.1, 1.7, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,6588,7/31/2025 11:07:48 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,6588,7/31/2025 11:07:48 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,7088,7/31/2025 11:07:49 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,7088,7/31/2025 11:07:49 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,7589,7/31/2025 11:07:49 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,7589,7/31/2025 11:07:49 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,8101,7/31/2025 11:07:50 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,8101,7/31/2025 11:07:50 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,8602,7/31/2025 11:07:50 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,8602,7/31/2025 11:07:50 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,9102,7/31/2025 11:07:51 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,9102,7/31/2025 11:07:51 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,9602,7/31/2025 11:07:51 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,9602,7/31/2025 11:07:51 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,10104,7/31/2025 11:07:52 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,10104,7/31/2025 11:07:52 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,10617,7/31/2025 11:07:52 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,10617,7/31/2025 11:07:52 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,11131,7/31/2025 11:07:53 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,11131,7/31/2025 11:07:53 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,11631,7/31/2025 11:07:53 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,11631,7/31/2025 11:07:53 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,12145,7/31/2025 11:07:54 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,12145,7/31/2025 11:07:54 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,12645,7/31/2025 11:07:55 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,12645,7/31/2025 11:07:55 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,13145,7/31/2025 11:07:55 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,13145,7/31/2025 11:07:55 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,13652,7/31/2025 11:07:56 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.7, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,13652,7/31/2025 11:07:56 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.7, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,14153,7/31/2025 11:07:56 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.7, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,14153,7/31/2025 11:07:56 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.7, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,14665,7/31/2025 11:07:57 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,14665,7/31/2025 11:07:57 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,15167,7/31/2025 11:07:57 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,15167,7/31/2025 11:07:57 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,15671,7/31/2025 11:07:58 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.7, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,15671,7/31/2025 11:07:58 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.7, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,16173,7/31/2025 11:07:58 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.7, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,16173,7/31/2025 11:07:58 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.7, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,16686,7/31/2025 11:07:59 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.7, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,16686,7/31/2025 11:07:59 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.7, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,17186,7/31/2025 11:07:59 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,17186,7/31/2025 11:07:59 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,17688,7/31/2025 11:08:00 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,17688,7/31/2025 11:08:00 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
PLAYER_POSITIONS,18187,7/31/2025 11:08:00 AM,5b950a57-ed88-4003-b7c2-848c24e0a3b4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.1)","(-4.1, 1.8, -4.2)","(-4.3, 0.9, -4.3)",
