PLAYER_POSITIONS,111137,6/17/2026 3:04:39 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(12.1, 1.0, 5.4)","(12.4, 0.7, 5.5)",
PLAYER_POSITIONS,111637,6/17/2026 3:04:40 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(12.1, 1.0, 5.4)","(12.4, 0.5, 5.7)",
PLAYER_POSITIONS,111637,6/17/2026 3:04:40 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(12.1, 1.0, 5.4)","(12.4, 0.5, 5.7)",
PLAYER_POSITIONS,112146,6/17/2026 3:04:40 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(12.2, 1.0, 5.5)","(12.4, 0.3, 5.8)",
PLAYER_POSITIONS,112146,6/17/2026 3:04:40 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(12.2, 1.0, 5.5)","(12.4, 0.3, 5.8)",
BAG_ACCESS,112312,6/17/2026 3:04:41 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,112658,6/17/2026 3:04:41 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(12.1, 1.0, 5.5)","(12.4, 0.4, 5.7)",
PLAYER_POSITIONS,112658,6/17/2026 3:04:41 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(12.1, 1.0, 5.5)","(12.4, 0.4, 5.7)",
VOICE_CAPTURE,112758,6/17/2026 3:04:41 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Bye.,
PLAYER_POSITIONS,113191,6/17/2026 3:04:41 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(11.9, 1.0, 5.4)","(12.3, 0.6, 5.6)",
PLAYER_POSITIONS,113191,6/17/2026 3:04:41 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(11.9, 1.0, 5.4)","(12.3, 0.6, 5.6)",
PLAYER_POSITIONS,113692,6/17/2026 3:04:42 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(12.0, 1.0, 5.4)","(12.2, 0.6, 5.6)",
PLAYER_POSITIONS,113692,6/17/2026 3:04:42 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(12.0, 1.0, 5.4)","(12.2, 0.6, 5.6)",
VOICE_CAPTURE,113778,6/17/2026 3:04:42 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Where you...,
PLAYER_POSITIONS,114223,6/17/2026 3:04:42 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.4, 5.4)","(12.0, 1.0, 5.4)","(12.3, 0.6, 5.9)",
PLAYER_POSITIONS,114223,6/17/2026 3:04:42 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.4, 5.4)","(12.0, 1.0, 5.4)","(12.3, 0.6, 5.9)",
VOICE_CAPTURE,114223,6/17/2026 3:04:42 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Where you hurt, Hannah?",
TOOL_HOVER,114289,6/17/2026 3:04:43 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_SELECTED,114404,6/17/2026 3:04:43 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,SAM Splint,
VOICE_CAPTURE,114714,6/17/2026 3:04:43 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Where you hurt, Hannah?",
VOICE_CAPTURE,114714,6/17/2026 3:04:43 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Where you hurt, Hannah?",
VOICE_COMMAND,114714,6/17/2026 3:04:43 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Where you hurt, Hannah?",are you hurt,
PLAYER_POSITIONS,114741,6/17/2026 3:04:43 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.4, 5.4)","(12.1, 1.0, 5.5)","(12.3, 0.6, 6.0)",
PLAYER_POSITIONS,114741,6/17/2026 3:04:43 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.4, 5.4)","(12.1, 1.0, 5.5)","(12.3, 0.6, 6.0)",
TOOL_DISCARDED,114900,6/17/2026 3:04:43 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,,,,"(12.3, 0.6, 6.0)",,,,,,,,,,998,,SAM Splint,
TOOL_HOVER,114992,6/17/2026 3:04:43 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
VOICE_CAPTURE,115228,6/17/2026 3:04:43 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Where you hurt, Hannah?",
PLAYER_POSITIONS,115250,6/17/2026 3:04:43 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.4, 5.4)","(12.1, 1.0, 5.5)","(12.3, 0.6, 6.0)",
PLAYER_POSITIONS,115250,6/17/2026 3:04:43 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.4, 5.4)","(12.1, 1.0, 5.5)","(12.3, 0.6, 6.0)",
TOOL_HOVER,115380,6/17/2026 3:04:44 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
BUTTON_CLICKED,115581,6/17/2026 3:04:44 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,are you hurt,
VOICE_CAPTURE,115581,6/17/2026 3:04:44 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,are you hurt,
VOICE_COMMAND,115581,6/17/2026 3:04:44 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,,,,,,,,,,,,,,,,,,,are you hurt,are you hurt,
VOICE_CAPTURE,115739,6/17/2026 3:04:44 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Where you hurt, Hannah?",
TOOL_SELECTED,115758,6/17/2026 3:04:44 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Hemostatic Gauze,
PLAYER_POSITIONS,115761,6/17/2026 3:04:44 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.4, 5.4)","(12.1, 1.0, 5.5)","(12.3, 0.6, 6.0)",
PLAYER_POSITIONS,115761,6/17/2026 3:04:44 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.4, 5.4)","(12.1, 1.0, 5.5)","(12.3, 0.6, 6.0)",
PLAYER_POSITIONS,116270,6/17/2026 3:04:44 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.4, 5.4)","(11.9, 1.0, 5.5)","(12.1, 0.6, 5.8)",
PLAYER_POSITIONS,116270,6/17/2026 3:04:44 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.4, 5.4)","(11.9, 1.0, 5.5)","(12.1, 0.6, 5.8)",
PLAYER_POSITIONS,116770,6/17/2026 3:04:45 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(11.7, 0.9, 5.4)","(11.6, 0.2, 5.6)",
PLAYER_POSITIONS,116770,6/17/2026 3:04:45 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(11.7, 0.9, 5.4)","(11.6, 0.2, 5.6)",
PLAYER_POSITIONS,117281,6/17/2026 3:04:46 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(11.6, 0.9, 5.4)","(11.6, 0.2, 5.6)",
PLAYER_POSITIONS,117281,6/17/2026 3:04:46 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(11.6, 0.9, 5.4)","(11.6, 0.2, 5.6)",
INJURY_TREATED,117306,6/17/2026 3:04:46 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,abdomen,R Stomach Puncture,"(11.6, 0.2, 5.6)",woundpack,1,1,high,True,True,,,,,,,Civilian 3,
TOOL_APPLIED,117306,6/17/2026 3:04:46 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,,,,,,,,,,,,AppliedPackingGauze,skinCollider_BodyLOD (UnityEngine.GameObject),,Gauze Pack(Clone) (UnityEngine.GameObject),Hemostatic Gauze,
NARRATIVE_SECTION_END,117464,6/17/2026 3:04:46 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,Drone Strike.,7,
NARRATIVE_SECTION_START,117501,6/17/2026 3:04:46 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,Drone Strike Explosion.,8,
VOICE_CAPTURE,117716,6/17/2026 3:04:46 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
PLAYER_POSITIONS,117802,6/17/2026 3:04:46 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(11.8, 0.9, 5.4)","(11.8, 0.4, 5.7)",
PLAYER_POSITIONS,117802,6/17/2026 3:04:46 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.3)","(11.8, 0.9, 5.4)","(11.8, 0.4, 5.7)",
PLAYER_POSITIONS,118314,6/17/2026 3:04:47 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.3, 5.4)","(12.0, 1.0, 5.5)","(12.4, 0.6, 5.9)",
PLAYER_POSITIONS,118314,6/17/2026 3:04:47 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.3, 5.4)","(12.0, 1.0, 5.5)","(12.4, 0.6, 5.9)",
PLAYER_POSITIONS,118815,6/17/2026 3:04:47 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.3, 5.4)","(12.1, 0.9, 5.5)","(12.4, 0.4, 6.0)",
PLAYER_POSITIONS,118815,6/17/2026 3:04:47 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.3, 5.4)","(12.1, 0.9, 5.5)","(12.4, 0.4, 6.0)",
TOOL_HOVER,118880,6/17/2026 3:04:47 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,118971,6/17/2026 3:04:47 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Israeli Wrap,
PLAYER_POSITIONS,119325,6/17/2026 3:04:48 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.3, 5.4)","(12.1, 0.9, 5.5)","(12.4, 0.5, 5.9)",
PLAYER_POSITIONS,119325,6/17/2026 3:04:48 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.3, 5.4)","(12.1, 0.9, 5.5)","(12.4, 0.5, 5.9)",
PLAYER_POSITIONS,119841,6/17/2026 3:04:48 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.3, 5.3)","(11.8, 0.9, 5.4)","(11.7, 0.3, 5.6)",
PLAYER_POSITIONS,119841,6/17/2026 3:04:48 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.3, 5.3)","(11.8, 0.9, 5.4)","(11.7, 0.3, 5.6)",
VOICE_CAPTURE,120223,6/17/2026 3:04:48 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Are you heard?,
PLAYER_POSITIONS,120355,6/17/2026 3:04:49 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.3, 5.4)","(11.9, 0.9, 5.5)","(12.2, 0.6, 5.8)",
PLAYER_POSITIONS,120355,6/17/2026 3:04:49 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.3, 5.4)","(11.9, 0.9, 5.5)","(12.2, 0.6, 5.8)",
VOICE_CAPTURE,120734,6/17/2026 3:04:49 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Are you heard anywhere else?,
PLAYER_POSITIONS,120866,6/17/2026 3:04:49 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.3, 5.4)","(12.1, 0.9, 5.5)","(12.4, 0.4, 5.9)",
PLAYER_POSITIONS,120866,6/17/2026 3:04:49 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.3, 5.4)","(12.1, 0.9, 5.5)","(12.4, 0.4, 5.9)",
TOOL_HOVER,120887,6/17/2026 3:04:49 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Israeli Wrap,
VOICE_CAPTURE,121213,6/17/2026 3:04:49 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Are you heard anywhere else?,
VOICE_CAPTURE,121213,6/17/2026 3:04:49 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Are you heard anywhere else?,
VOICE_COMMAND,121213,6/17/2026 3:04:49 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Are you heard anywhere else?,are you hurt,
PLAYER_POSITIONS,121384,6/17/2026 3:04:50 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.3, 5.4)","(11.9, 0.9, 5.5)","(12.0, 0.5, 5.8)",
PLAYER_POSITIONS,121384,6/17/2026 3:04:50 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.3, 5.4)","(11.9, 0.9, 5.5)","(12.0, 0.5, 5.8)",
BUTTON_CLICKED,121772,6/17/2026 3:04:50 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,modbutton anywhere else,
VOICE_CAPTURE,121772,6/17/2026 3:04:50 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,modbutton anywhere else,
VOICE_COMMAND,121772,6/17/2026 3:04:50 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,,,,,,,,,,,,,,,,,,,modbutton anywhere else,anywhere else,
PLAYER_POSITIONS,121905,6/17/2026 3:04:50 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.5)","(11.9, 1.0, 5.4)","(11.9, 0.4, 5.6)",
PLAYER_POSITIONS,121905,6/17/2026 3:04:50 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.5)","(11.9, 1.0, 5.4)","(11.9, 0.4, 5.6)",
PLAYER_POSITIONS,122418,6/17/2026 3:04:51 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.6)","(12.0, 1.0, 5.5)","(11.9, 0.4, 5.8)",
PLAYER_POSITIONS,122418,6/17/2026 3:04:51 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.6)","(12.0, 1.0, 5.5)","(11.9, 0.4, 5.8)",
DRAG_STOP,122851,6/17/2026 3:04:51 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",,,,,,,,,,,,,,,,,,Civilian 3,
DRAG_STOP,122874,6/17/2026 3:04:51 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",,,,,,,,,,,,,,,,,,Civilian 3,
PLAYER_POSITIONS,122939,6/17/2026 3:04:51 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.3, 5.7)","(11.9, 1.0, 5.6)","(11.8, 0.4, 5.8)",
PLAYER_POSITIONS,122939,6/17/2026 3:04:51 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.3, 5.7)","(11.9, 1.0, 5.6)","(11.8, 0.4, 5.8)",
PLAYER_POSITIONS,123440,6/17/2026 3:04:52 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.2, 5.6)","(11.9, 0.9, 5.7)","(11.9, 0.3, 5.8)",
PLAYER_POSITIONS,123440,6/17/2026 3:04:52 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.2, 5.6)","(11.9, 0.9, 5.7)","(11.9, 0.3, 5.8)",
TOOL_HOVER,123782,6/17/2026 3:04:52 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,123871,6/17/2026 3:04:52 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
PLAYER_POSITIONS,123962,6/17/2026 3:04:52 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.3, 5.7)","(12.1, 1.0, 5.9)","(12.0, 0.4, 6.0)",
PLAYER_POSITIONS,123962,6/17/2026 3:04:52 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.3, 5.7)","(12.1, 1.0, 5.9)","(12.0, 0.4, 6.0)",
TOOL_HOVER,123983,6/17/2026 3:04:52 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,124219,6/17/2026 3:04:52 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,124385,6/17/2026 3:04:53 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
PLAYER_POSITIONS,124476,6/17/2026 3:04:53 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.2, 0.4, 5.7)","(12.3, 1.1, 5.8)","(12.0, 0.4, 5.9)",
PLAYER_POSITIONS,124476,6/17/2026 3:04:53 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.2, 0.4, 5.7)","(12.3, 1.1, 5.8)","(12.0, 0.4, 5.9)",
TOOL_HOVER,124531,6/17/2026 3:04:53 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
NARRATIVE_SECTION_END,124532,6/17/2026 3:04:53 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,Drone Strike Explosion.,8,
NARRATIVE_SECTION_START,124574,6/17/2026 3:04:53 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,Explosion Aftermath Radio.,9,
TOOL_HOVER,124709,6/17/2026 3:04:53 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,124786,6/17/2026 3:04:53 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,124985,6/17/2026 3:04:53 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
PLAYER_POSITIONS,124986,6/17/2026 3:04:53 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.4, 0.4, 5.8)","(12.4, 1.1, 5.9)","(12.2, 0.4, 5.9)",
PLAYER_POSITIONS,124986,6/17/2026 3:04:53 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.4, 0.4, 5.8)","(12.4, 1.1, 5.9)","(12.2, 0.4, 5.9)",
TOOL_HOVER,125028,6/17/2026 3:04:53 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Israeli Wrap,
PLAYER_POSITIONS,125486,6/17/2026 3:04:54 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.4, 0.4, 6.1)","(12.4, 1.1, 6.3)","(12.3, 0.5, 6.3)",
PLAYER_POSITIONS,125486,6/17/2026 3:04:54 PM,f59f4ad1-567e-43af-8905-37faa8d21549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.4, 0.4, 6.1)","(12.4, 1.1, 6.3)","(12.3, 0.5, 6.3)",
