EventName,ElapsedTime,Timestamp,SessionID,Version,ButtonClickMessage,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,
BAG_ACCESS,16653,2/8/2025 11:29:10 AM,2055e9fd-914d-4635-b10f-ec7d3d189196,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
VOICE_CAPTURE,35931,2/8/2025 11:29:29 AM,2055e9fd-914d-4635-b10f-ec7d3d189196,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Give you a scenario and you'll have to say I'm gonna choose facial hair and you'll tell me I went through that over here,
VOICE_CAPTURE,52290,2/8/2025 11:29:45 AM,2055e9fd-914d-4635-b10f-ec7d3d189196,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,OK,
BAG_CLOSED,60672,2/8/2025 11:29:54 AM,2055e9fd-914d-4635-b10f-ec7d3d189196,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
SESSION_START,71314,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,
PATIENT_RECORD,71314,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,normal,100,Infinity,normal,Shooter,calm,supine,"(-18.8, 0.0, 8.5)",normal,"(0.0, -0.1, 0.0, 1.0)",normal,IMMEDIATE,still,
INJURY_RECORD,71314,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,rightLeg,R Calf Puncture,"(-18.7, 0.3, 8.5)",tourniquet,1,0,medium,False,False,,,,,Shooter,
INJURY_RECORD,71315,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,chest,L Shoulder Puncture,"(-19.0, 1.5, 8.5)",woundpack,2,0,medium,False,False,,,,,Shooter,
PATIENT_RECORD,71315,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,normal,100,Infinity,normal,Victim,agony,supine,"(-20.9, 0.0, 8.1)",normal,"(0.0, 0.7, 0.0, 0.7)",low,DELAYED,waver,
INJURY_RECORD,71315,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,abdomen,L Side Puncture,"(-20.8, 1.0, 8.3)",woundpack,5,0,medium,False,False,,,,,Victim,
PATIENT_RECORD,71315,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,normal,100,128,normal,Squad Member 1,calm,standing,"(-20.4, 0.0, 7.4)",normal,"(0.0, -0.3, 0.0, 0.9)",normal,MINIMAL,still,
PATIENT_RECORD,71315,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,normal,100,Infinity,normal,Squad Member 2,calm,standing,"(-22.0, 0.0, 9.4)",normal,"(0.0, 0.9, 0.0, 0.4)",normal,MINIMAL,still,
PATIENT_RECORD,71315,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,normal,100,Infinity,normal,Civilian Bystander 1,calm,standing,"(-17.1, 0.0, 7.5)",normal,"(0.0, -0.4, 0.0, 0.9)",normal,MINIMAL,still,
PATIENT_RECORD,71315,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,normal,100,Infinity,normal,US military member,calm,standing,"(-26.0, 0.0, 4.0)",normal,"(0.0, 0.8, 0.0, 0.6)",normal,DELAYED,walker,
INJURY_RECORD,71315,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,leftArm,L Bicep Puncture,"(-26.0, 1.4, 4.4)",tourniquet,1,0,medium,True,True,,,,,US military member,
PATIENT_RECORD,71315,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,normal,100,0,normal,Civilian Bystander 2,calm,standing,"(-23.7, 0.0, 2.4)",normal,"(0.0, 0.5, 0.0, 0.9)",normal,MINIMAL,still,
PATIENT_RECORD,71315,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,normal,100,128,normal,Squad Member with Blood,calm,kneeling,"(-22.2, 0.0, 7.6)",normal,"(0.0, -0.2, 0.0, 1.0)",normal,MINIMAL,still,
PATIENT_RECORD,71315,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,restricted,100,Infinity,normal,Translator,unresponsive,supine,"(-25.6, 0.0, 4.9)",fast,"(0.0, -0.4, 0.0, 0.9)",normal,DELAYED,still,
INJURY_RECORD,71315,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,chest,C Chest Puncture,"(-25.6, 1.4, 5.0)",chestSeal,1,0,high,False,False,,,,,Translator,
PATIENT_RECORD,71315,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,normal,100,Infinity,normal,Squad Member 3,calm,standing,"(-27.1, 0.0, 5.2)",normal,"(0.0, 0.8, 0.0, 0.6)",normal,MINIMAL,still,
PLAYER_POSITIONS,71444,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-18.9, 0.7, 11.5)","(-19.1, 1.6, 11.5)","(-19.3, 0.8, 11.4)",
PLAYER_POSITIONS,71444,2/8/2025 11:30:04 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-18.9, 0.7, 11.5)","(-19.1, 1.6, 11.5)","(-19.3, 0.8, 11.4)",
PLAYER_POSITIONS,71964,2/8/2025 11:30:05 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.0, 0.7, 11.5)","(-19.1, 1.6, 11.5)","(-19.4, 0.8, 11.4)",
PLAYER_POSITIONS,71964,2/8/2025 11:30:05 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.0, 0.7, 11.5)","(-19.1, 1.6, 11.5)","(-19.4, 0.8, 11.4)",
PLAYER_POSITIONS,72477,2/8/2025 11:30:06 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.0, 0.7, 11.5)","(-19.2, 1.6, 11.5)","(-19.4, 0.8, 11.4)",
PLAYER_POSITIONS,72477,2/8/2025 11:30:06 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.0, 0.7, 11.5)","(-19.2, 1.6, 11.5)","(-19.4, 0.8, 11.4)",
PLAYER_POSITIONS,72981,2/8/2025 11:30:06 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.0, 0.7, 11.5)","(-19.2, 1.6, 11.5)","(-19.4, 0.8, 11.4)",
PLAYER_POSITIONS,72981,2/8/2025 11:30:06 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.0, 0.7, 11.5)","(-19.2, 1.6, 11.5)","(-19.4, 0.8, 11.4)",
PLAYER_POSITIONS,73495,2/8/2025 11:30:07 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.0, 0.7, 11.5)","(-19.2, 1.6, 11.5)","(-19.4, 0.8, 11.4)",
PLAYER_POSITIONS,73495,2/8/2025 11:30:07 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.0, 0.7, 11.5)","(-19.2, 1.6, 11.5)","(-19.4, 0.8, 11.4)",
PLAYER_POSITIONS,74013,2/8/2025 11:30:07 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.0, 0.7, 11.5)","(-19.2, 1.6, 11.5)","(-19.3, 0.8, 11.4)",
PLAYER_POSITIONS,74013,2/8/2025 11:30:07 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.0, 0.7, 11.5)","(-19.2, 1.6, 11.5)","(-19.3, 0.8, 11.4)",
PLAYER_POSITIONS,74517,2/8/2025 11:30:08 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.0, 0.7, 11.5)","(-19.2, 1.6, 11.5)","(-19.3, 0.8, 11.4)",
PLAYER_POSITIONS,74517,2/8/2025 11:30:08 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.0, 0.7, 11.5)","(-19.2, 1.6, 11.5)","(-19.3, 0.8, 11.4)",
PLAYER_POSITIONS,75046,2/8/2025 11:30:08 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-18.9, 0.7, 11.5)","(-19.2, 1.6, 11.5)","(-19.3, 0.8, 11.4)",
PLAYER_POSITIONS,75046,2/8/2025 11:30:08 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-18.9, 0.7, 11.5)","(-19.2, 1.6, 11.5)","(-19.3, 0.8, 11.4)",
PLAYER_POSITIONS,75550,2/8/2025 11:30:09 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-18.9, 0.7, 11.5)","(-19.1, 1.6, 11.5)","(-19.3, 0.8, 11.4)",
PLAYER_POSITIONS,75550,2/8/2025 11:30:09 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-18.9, 0.7, 11.5)","(-19.1, 1.6, 11.5)","(-19.3, 0.8, 11.4)",
PLAYER_POSITIONS,76081,2/8/2025 11:30:09 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-18.9, 0.7, 11.5)","(-19.2, 1.6, 11.5)","(-19.3, 0.8, 11.4)",
PLAYER_POSITIONS,76081,2/8/2025 11:30:09 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-18.9, 0.7, 11.5)","(-19.2, 1.6, 11.5)","(-19.3, 0.8, 11.4)",
PLAYER_POSITIONS,76597,2/8/2025 11:30:10 AM,344102c1-4af4-4d4d-ae63-76de0b92a12c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-18.9, 0.7, 11.5)","(-19.2, 1.6, 11.5)","(-19.3, 0.8, 11.4)",
