PLAYER_POSITIONS,34585,2/7/2025 1:13:46 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.6)",
PLAYER_POSITIONS,34585,2/7/2025 1:13:46 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.6)",
PLAYER_POSITIONS,35112,2/7/2025 1:13:46 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.7, 0.8, -19.6)",
PLAYER_POSITIONS,35112,2/7/2025 1:13:46 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.7, 0.8, -19.6)",
PLAYER_POSITIONS,35639,2/7/2025 1:13:47 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.7, 0.8, -19.6)",
PLAYER_POSITIONS,35639,2/7/2025 1:13:47 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.7, 0.8, -19.6)",
PLAYER_POSITIONS,36140,2/7/2025 1:13:47 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.7, 0.8, -19.6)",
PLAYER_POSITIONS,36140,2/7/2025 1:13:47 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.7, 0.8, -19.6)",
PLAYER_POSITIONS,36642,2/7/2025 1:13:48 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.6)",
PLAYER_POSITIONS,36642,2/7/2025 1:13:48 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.6)",
PLAYER_POSITIONS,37153,2/7/2025 1:13:48 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.6)",
PLAYER_POSITIONS,37153,2/7/2025 1:13:48 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.6)",
PLAYER_POSITIONS,37655,2/7/2025 1:13:49 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.6)",
PLAYER_POSITIONS,37655,2/7/2025 1:13:49 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.6)",
PLAYER_POSITIONS,38170,2/7/2025 1:13:49 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.7, 0.9, -19.5)",
PLAYER_POSITIONS,38170,2/7/2025 1:13:49 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.7, 0.9, -19.5)",
PLAYER_POSITIONS,38682,2/7/2025 1:13:50 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.7, 0.9, -19.5)",
PLAYER_POSITIONS,38682,2/7/2025 1:13:50 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.7, 0.9, -19.5)",
PLAYER_POSITIONS,39198,2/7/2025 1:13:50 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,39198,2/7/2025 1:13:50 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,39710,2/7/2025 1:13:51 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,39710,2/7/2025 1:13:51 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,40211,2/7/2025 1:13:51 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,40211,2/7/2025 1:13:51 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,40726,2/7/2025 1:13:52 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,40726,2/7/2025 1:13:52 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,41237,2/7/2025 1:13:52 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,41237,2/7/2025 1:13:52 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,41740,2/7/2025 1:13:53 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,41740,2/7/2025 1:13:53 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,42252,2/7/2025 1:13:53 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,42252,2/7/2025 1:13:53 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,42768,2/7/2025 1:13:54 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,42768,2/7/2025 1:13:54 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,43268,2/7/2025 1:13:55 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.5)",
PLAYER_POSITIONS,43268,2/7/2025 1:13:55 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.5)",
PLAYER_POSITIONS,43782,2/7/2025 1:13:55 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.5)",
PLAYER_POSITIONS,43782,2/7/2025 1:13:55 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.5)",
PLAYER_POSITIONS,44293,2/7/2025 1:13:56 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.5)",
PLAYER_POSITIONS,44293,2/7/2025 1:13:56 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.5)",
PLAYER_POSITIONS,44808,2/7/2025 1:13:56 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,44808,2/7/2025 1:13:56 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,45308,2/7/2025 1:13:57 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,45308,2/7/2025 1:13:57 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,45808,2/7/2025 1:13:57 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,45808,2/7/2025 1:13:57 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,46322,2/7/2025 1:13:58 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.5)",
PLAYER_POSITIONS,46322,2/7/2025 1:13:58 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.5)",
PLAYER_POSITIONS,46828,2/7/2025 1:13:58 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,46828,2/7/2025 1:13:58 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,47328,2/7/2025 1:13:59 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,47328,2/7/2025 1:13:59 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,47842,2/7/2025 1:13:59 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.5)",
PLAYER_POSITIONS,47842,2/7/2025 1:13:59 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.5)",
PLAYER_POSITIONS,48342,2/7/2025 1:14:00 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,48342,2/7/2025 1:14:00 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.3)","(-3.9, 1.7, -19.5)","(-3.8, 0.9, -19.5)",
PLAYER_POSITIONS,48856,2/7/2025 1:14:00 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.4)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.6)",
PLAYER_POSITIONS,48856,2/7/2025 1:14:00 PM,dd27a0bc-6197-486e-ab8c-db7fec6adc20,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -19.4)","(-3.9, 1.7, -19.5)","(-3.8, 0.8, -19.6)",
