PLAYER_GAZE,70609,4/15/2026 12:10:49 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Civilian PT 14,,,,,,,,,"(-0.3, 0.9, 0.7)",,,"(-14.1, 0.0, 3.6)",
BAG_ACCESS,70965,4/15/2026 12:10:50 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,71122,4/15/2026 12:10:50 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.5, 4.1)","(-14.2, 0.8, 4.0)","(-14.8, 0.5, 4.1)",
PLAYER_POSITIONS,71122,4/15/2026 12:10:50 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.5, 4.1)","(-14.2, 0.8, 4.0)","(-14.8, 0.5, 4.1)",
BAG_CLOSED,71219,4/15/2026 12:10:50 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,71643,4/15/2026 12:10:50 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.2, 0.5, 4.2)","(-14.1, 0.8, 4.1)","(-14.8, 0.6, 4.2)",
PLAYER_POSITIONS,71643,4/15/2026 12:10:50 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.2, 0.5, 4.2)","(-14.1, 0.8, 4.1)","(-14.8, 0.6, 4.2)",
PLAYER_POSITIONS,72152,4/15/2026 12:10:51 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.5, 4.0)","(-14.3, 0.8, 3.9)","(-14.5, 0.6, 3.8)",
PLAYER_GAZE,72152,4/15/2026 12:10:51 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Civilian PT 14,,,,,,,,,"(-0.2, 0.8, 0.3)",,,"(-14.1, 0.0, 3.6)",
PLAYER_POSITIONS,72152,4/15/2026 12:10:51 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.5, 4.0)","(-14.3, 0.8, 3.9)","(-14.5, 0.6, 3.8)",
PLAYER_GAZE,72152,4/15/2026 12:10:51 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Civilian PT 14,,,,,,,,,"(-0.2, 0.8, 0.3)",,,"(-14.1, 0.0, 3.6)",
PLAYER_POSITIONS,72661,4/15/2026 12:10:51 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.5, 4.0)","(-14.4, 0.9, 4.0)","(-14.7, 0.6, 3.9)",
PLAYER_POSITIONS,72661,4/15/2026 12:10:51 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.5, 4.0)","(-14.4, 0.9, 4.0)","(-14.7, 0.6, 3.9)",
BAG_ACCESS,73137,4/15/2026 12:10:52 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,73176,4/15/2026 12:10:52 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.6, 4.1)","(-14.5, 0.9, 4.1)","(-14.9, 0.5, 4.0)",
PLAYER_POSITIONS,73176,4/15/2026 12:10:52 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.6, 4.1)","(-14.5, 0.9, 4.1)","(-14.9, 0.5, 4.0)",
PLAYER_POSITIONS,73697,4/15/2026 12:10:52 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.6, 4.1)","(-14.5, 0.9, 4.1)","(-14.7, 0.7, 3.8)",
PLAYER_POSITIONS,73697,4/15/2026 12:10:52 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.6, 4.1)","(-14.5, 0.9, 4.1)","(-14.7, 0.7, 3.8)",
TOOL_HOVER,73712,4/15/2026 12:10:52 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
PLAYER_POSITIONS,74211,4/15/2026 12:10:53 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.5, 4.1)","(-14.5, 0.9, 4.1)","(-14.6, 0.7, 3.9)",
PLAYER_GAZE,74211,4/15/2026 12:10:53 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Civilian PT 14,,,,,,,,,"(-0.4, 0.9, 0.5)",,,"(-14.1, 0.0, 3.6)",
PLAYER_POSITIONS,74211,4/15/2026 12:10:53 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.5, 4.1)","(-14.5, 0.9, 4.1)","(-14.6, 0.7, 3.9)",
PLAYER_GAZE,74211,4/15/2026 12:10:53 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Civilian PT 14,,,,,,,,,"(-0.4, 0.9, 0.5)",,,"(-14.1, 0.0, 3.6)",
PLAYER_POSITIONS,74712,4/15/2026 12:10:53 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.5, 4.0)","(-14.4, 0.8, 4.0)","(-14.6, 0.6, 3.9)",
PLAYER_GAZE,74712,4/15/2026 12:10:53 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Civilian PT 14,,,,,,,,,"(-0.3, 0.8, 0.4)",,,"(-14.1, 0.0, 3.6)",
PLAYER_POSITIONS,74712,4/15/2026 12:10:53 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.5, 4.0)","(-14.4, 0.8, 4.0)","(-14.6, 0.6, 3.9)",
PLAYER_GAZE,74712,4/15/2026 12:10:53 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Civilian PT 14,,,,,,,,,"(-0.3, 0.8, 0.4)",,,"(-14.1, 0.0, 3.6)",
TOOL_HOVER,74924,4/15/2026 12:10:54 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
PLAYER_POSITIONS,75239,4/15/2026 12:10:54 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.2, 0.5, 3.9)","(-14.2, 0.8, 3.8)","(-14.5, 0.7, 3.8)",
PLAYER_POSITIONS,75239,4/15/2026 12:10:54 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.2, 0.5, 3.9)","(-14.2, 0.8, 3.8)","(-14.5, 0.7, 3.8)",
PLAYER_POSITIONS,75756,4/15/2026 12:10:54 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.4, 3.9)","(-14.3, 0.8, 3.7)","(-14.6, 0.6, 3.7)",
PLAYER_POSITIONS,75756,4/15/2026 12:10:54 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.4, 3.9)","(-14.3, 0.8, 3.7)","(-14.6, 0.6, 3.7)",
PLAYER_POSITIONS,76263,4/15/2026 12:10:55 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.5, 3.9)","(-14.3, 0.8, 3.7)","(-14.6, 0.6, 3.7)",
PLAYER_POSITIONS,76263,4/15/2026 12:10:55 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.3, 0.5, 3.9)","(-14.3, 0.8, 3.7)","(-14.6, 0.6, 3.7)",
BAG_CLOSED,76748,4/15/2026 12:10:55 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,76777,4/15/2026 12:10:55 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.2, 0.6, 3.9)","(-14.2, 1.0, 3.9)","(-14.5, 0.7, 3.8)",
PLAYER_GAZE,76777,4/15/2026 12:10:55 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Civilian PT 14,,,,,,,,,"(-0.2, 1.0, 0.3)",,,"(-14.1, 0.0, 3.6)",
PLAYER_POSITIONS,76777,4/15/2026 12:10:55 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.2, 0.6, 3.9)","(-14.2, 1.0, 3.9)","(-14.5, 0.7, 3.8)",
PLAYER_GAZE,76777,4/15/2026 12:10:55 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Civilian PT 14,,,,,,,,,"(-0.2, 1.0, 0.3)",,,"(-14.1, 0.0, 3.6)",
PLAYER_POSITIONS,77297,4/15/2026 12:10:56 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.5, 0.6, 4.4)","(-14.6, 1.0, 4.5)","(-14.5, 0.6, 4.3)",
PLAYER_POSITIONS,77297,4/15/2026 12:10:56 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.5, 0.6, 4.4)","(-14.6, 1.0, 4.5)","(-14.5, 0.6, 4.3)",
PATIENT_DISENGAGED,77773,4/15/2026 12:10:56 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,23.84,,,,,,,,,,,,normal,100,Infinity,normal,Civilian PT 14,upset,supine,"(-14.3, 0.0, 3.8)",normal,"(0.0, 0.8, 0.0, 0.6)",normal,DELAYED,still,,,,,,,,,,,,,,,23.84,
PATIENT_ENGAGED,77773,4/15/2026 12:10:56 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,0,,,,,,,,,,,,normal,100,128,normal,Military PT 13,calm,standing,"(-15.2, 0.0, 5.0)",normal,"(0.0, 0.8, 0.0, 0.6)",normal,MINIMAL,still,,,,,,,,,,,,,,,0,
PLAYER_POSITIONS,77826,4/15/2026 12:10:56 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-15.2, 0.6, 5.1)","(-15.3, 1.0, 5.2)","(-15.2, 0.6, 4.9)",
PLAYER_POSITIONS,77826,4/15/2026 12:10:56 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-15.2, 0.6, 5.1)","(-15.3, 1.0, 5.2)","(-15.2, 0.6, 4.9)",
PLAYER_POSITIONS,78335,4/15/2026 12:10:57 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-15.2, 0.6, 5.7)","(-15.3, 1.0, 5.8)","(-15.3, 0.6, 5.5)",
PLAYER_POSITIONS,78335,4/15/2026 12:10:57 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-15.2, 0.6, 5.7)","(-15.3, 1.0, 5.8)","(-15.3, 0.6, 5.5)",
PLAYER_POSITIONS,78857,4/15/2026 12:10:57 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.9, 0.6, 5.8)","(-15.0, 1.0, 5.9)","(-14.9, 0.6, 5.6)",
PLAYER_POSITIONS,78857,4/15/2026 12:10:57 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.9, 0.6, 5.8)","(-15.0, 1.0, 5.9)","(-14.9, 0.6, 5.6)",
PLAYER_POSITIONS,79364,4/15/2026 12:10:58 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.6, 0.6, 5.7)","(-14.6, 1.0, 5.8)","(-14.6, 0.6, 5.6)",
PLAYER_POSITIONS,79364,4/15/2026 12:10:58 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.6, 0.6, 5.7)","(-14.6, 1.0, 5.8)","(-14.6, 0.6, 5.6)",
PLAYER_POSITIONS,79880,4/15/2026 12:10:59 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.5, 0.6, 5.7)","(-14.7, 1.0, 5.7)","(-14.6, 0.6, 5.5)",
PLAYER_POSITIONS,79880,4/15/2026 12:10:59 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.5, 0.6, 5.7)","(-14.7, 1.0, 5.7)","(-14.6, 0.6, 5.5)",
PLAYER_POSITIONS,80388,4/15/2026 12:10:59 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.5, 0.6, 5.7)","(-14.7, 0.9, 5.7)","(-14.6, 0.5, 5.5)",
PLAYER_POSITIONS,80388,4/15/2026 12:10:59 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.5, 0.6, 5.7)","(-14.7, 0.9, 5.7)","(-14.6, 0.5, 5.5)",
PLAYER_POSITIONS,80913,4/15/2026 12:11:00 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.5, 0.5, 5.7)","(-14.7, 1.0, 5.7)","(-14.7, 0.6, 5.4)",
PLAYER_POSITIONS,80913,4/15/2026 12:11:00 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.5, 0.5, 5.7)","(-14.7, 1.0, 5.7)","(-14.7, 0.6, 5.4)",
PLAYER_POSITIONS,81423,4/15/2026 12:11:00 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.5, 0.5, 5.6)","(-14.6, 1.0, 5.6)","(-14.6, 0.6, 5.3)",
PLAYER_POSITIONS,81423,4/15/2026 12:11:00 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.5, 0.5, 5.6)","(-14.6, 1.0, 5.6)","(-14.6, 0.6, 5.3)",
PLAYER_POSITIONS,81943,4/15/2026 12:11:01 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.4, 0.5, 5.7)","(-14.6, 1.0, 5.7)","(-14.5, 0.5, 5.4)",
PLAYER_POSITIONS,81943,4/15/2026 12:11:01 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.4, 0.5, 5.7)","(-14.6, 1.0, 5.7)","(-14.5, 0.5, 5.4)",
PLAYER_POSITIONS,82467,4/15/2026 12:11:01 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.2, 0.5, 6.0)","(-14.3, 1.0, 6.0)","(-14.3, 0.5, 5.8)",
PLAYER_POSITIONS,82467,4/15/2026 12:11:01 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-14.2, 0.5, 6.0)","(-14.3, 1.0, 6.0)","(-14.3, 0.5, 5.8)",
PLAYER_POSITIONS,82988,4/15/2026 12:11:02 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-13.8, 0.6, 6.0)","(-13.9, 1.0, 6.0)","(-13.9, 0.6, 5.8)",
PLAYER_POSITIONS,82988,4/15/2026 12:11:02 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-13.8, 0.6, 6.0)","(-13.9, 1.0, 6.0)","(-13.9, 0.6, 5.8)",
PLAYER_POSITIONS,83513,4/15/2026 12:11:02 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-13.5, 0.5, 5.9)","(-13.7, 1.0, 5.9)","(-13.6, 0.6, 5.7)",
PLAYER_POSITIONS,83513,4/15/2026 12:11:02 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-13.5, 0.5, 5.9)","(-13.7, 1.0, 5.9)","(-13.6, 0.6, 5.7)",
PLAYER_POSITIONS,84028,4/15/2026 12:11:03 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-13.5, 0.5, 5.9)","(-13.7, 1.0, 5.9)","(-13.7, 0.5, 5.6)",
PLAYER_POSITIONS,84028,4/15/2026 12:11:03 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-13.5, 0.5, 5.9)","(-13.7, 1.0, 5.9)","(-13.7, 0.5, 5.6)",
PLAYER_POSITIONS,84549,4/15/2026 12:11:03 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-13.5, 0.5, 5.9)","(-13.7, 1.0, 5.9)","(-13.5, 0.6, 5.7)",
PLAYER_GAZE,84549,4/15/2026 12:11:03 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Civilian PT 3,,,,,,,,,"(0.6, 1.0, 4.3)",,,"(-14.3, 0.0, 1.6)",
PLAYER_POSITIONS,84549,4/15/2026 12:11:03 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-13.5, 0.5, 5.9)","(-13.7, 1.0, 5.9)","(-13.5, 0.6, 5.7)",
PLAYER_GAZE,84549,4/15/2026 12:11:03 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Civilian PT 3,,,,,,,,,"(0.6, 1.0, 4.3)",,,"(-14.3, 0.0, 1.6)",
VOICE_CAPTURE,84549,4/15/2026 12:11:03 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,God. Okay.,
PLAYER_POSITIONS,85058,4/15/2026 12:11:04 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-13.4, 0.5, 5.8)","(-13.5, 1.0, 5.9)","(-13.4, 0.6, 5.7)",
PLAYER_GAZE,85058,4/15/2026 12:11:04 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Military PT 6,,,,,,,,,"(-4.4, 1.0, 1.3)",,,"(-9.1, 0.0, 4.6)",
PLAYER_POSITIONS,85058,4/15/2026 12:11:04 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-13.4, 0.5, 5.8)","(-13.5, 1.0, 5.9)","(-13.4, 0.6, 5.7)",
PLAYER_GAZE,85058,4/15/2026 12:11:04 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Military PT 6,,,,,,,,,"(-4.4, 1.0, 1.3)",,,"(-9.1, 0.0, 4.6)",
PLAYER_POSITIONS,85585,4/15/2026 12:11:04 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-13.0, 0.5, 5.8)","(-13.1, 1.0, 5.8)","(-13.0, 0.5, 5.6)",
PLAYER_GAZE,85585,4/15/2026 12:11:04 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Military PT 6,,,,,,,,,"(-4.0, 1.0, 1.2)",,,"(-9.1, 0.0, 4.6)",
PLAYER_POSITIONS,85585,4/15/2026 12:11:04 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-13.0, 0.5, 5.8)","(-13.1, 1.0, 5.8)","(-13.0, 0.5, 5.6)",
PLAYER_GAZE,85585,4/15/2026 12:11:04 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Military PT 6,,,,,,,,,"(-4.0, 1.0, 1.2)",,,"(-9.1, 0.0, 4.6)",
PATIENT_DISENGAGED,85827,4/15/2026 12:11:04 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,8.05,,,,,,,,,,,,normal,100,128,normal,Military PT 13,calm,sittingGround,"(-15.1, 0.0, 4.9)",normal,"(0.0, 0.8, 0.0, 0.6)",normal,MINIMAL,still,,,,,,,,,,,,,,,8.05,
PLAYER_POSITIONS,86088,4/15/2026 12:11:05 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-12.6, 0.5, 5.7)","(-12.8, 1.0, 5.7)","(-12.6, 0.5, 5.6)",
PLAYER_POSITIONS,86088,4/15/2026 12:11:05 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-12.6, 0.5, 5.7)","(-12.8, 1.0, 5.7)","(-12.6, 0.5, 5.6)",
PLAYER_POSITIONS,86613,4/15/2026 12:11:05 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-12.3, 0.5, 5.7)","(-12.4, 1.0, 5.7)","(-12.2, 0.5, 5.6)",
PLAYER_GAZE,86613,4/15/2026 12:11:05 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Military PT 6,,,,,,,,,"(-3.3, 1.0, 1.1)",,,"(-9.1, 0.0, 4.6)",
PLAYER_POSITIONS,86613,4/15/2026 12:11:05 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-12.3, 0.5, 5.7)","(-12.4, 1.0, 5.7)","(-12.2, 0.5, 5.6)",
PLAYER_GAZE,86613,4/15/2026 12:11:05 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Military PT 6,,,,,,,,,"(-3.3, 1.0, 1.1)",,,"(-9.1, 0.0, 4.6)",
VOICE_CAPTURE,87076,4/15/2026 12:11:06 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,all right. All right.,
PLAYER_POSITIONS,87128,4/15/2026 12:11:06 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-11.6, 0.5, 5.5)","(-11.8, 1.0, 5.5)","(-11.6, 0.5, 5.4)",
PLAYER_GAZE,87128,4/15/2026 12:11:06 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Military PT 6,,,,,,,,,"(-2.7, 1.0, 0.9)",,,"(-9.1, 0.0, 4.6)",
PLAYER_POSITIONS,87128,4/15/2026 12:11:06 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-11.6, 0.5, 5.5)","(-11.8, 1.0, 5.5)","(-11.6, 0.5, 5.4)",
PLAYER_GAZE,87128,4/15/2026 12:11:06 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,Military PT 6,,,,,,,,,"(-2.7, 1.0, 0.9)",,,"(-9.1, 0.0, 4.6)",
PLAYER_POSITIONS,87637,4/15/2026 12:11:06 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-10.8, 0.5, 5.2)","(-10.9, 0.9, 5.2)","(-10.7, 0.5, 5.1)",
PLAYER_POSITIONS,87637,4/15/2026 12:11:06 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-10.8, 0.5, 5.2)","(-10.9, 0.9, 5.2)","(-10.7, 0.5, 5.1)",
PLAYER_POSITIONS,88163,4/15/2026 12:11:07 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-10.3, 0.5, 5.1)","(-10.4, 0.9, 5.1)","(-10.2, 0.5, 4.9)",
PLAYER_POSITIONS,88163,4/15/2026 12:11:07 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-10.3, 0.5, 5.1)","(-10.4, 0.9, 5.1)","(-10.2, 0.5, 4.9)",
PLAYER_POSITIONS,88672,4/15/2026 12:11:07 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-10.1, 0.5, 5.0)","(-10.1, 0.9, 5.0)","(-10.0, 0.5, 4.9)",
PLAYER_POSITIONS,88672,4/15/2026 12:11:07 PM,a5eb882f-97e8-4951-957f-a6020f229fcf,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-10.1, 0.5, 5.0)","(-10.1, 0.9, 5.0)","(-10.0, 0.5, 4.9)",
