PLAYER_POSITIONS,32795,12/16/2024 3:00:19 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,33309,12/16/2024 3:00:19 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,33309,12/16/2024 3:00:19 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,33809,12/16/2024 3:00:20 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,33809,12/16/2024 3:00:20 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,34319,12/16/2024 3:00:20 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,34319,12/16/2024 3:00:20 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,34834,12/16/2024 3:00:21 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,34834,12/16/2024 3:00:21 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,35334,12/16/2024 3:00:21 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,35334,12/16/2024 3:00:21 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,35834,12/16/2024 3:00:22 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,35834,12/16/2024 3:00:22 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,36351,12/16/2024 3:00:22 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,36351,12/16/2024 3:00:22 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,36862,12/16/2024 3:00:23 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,36862,12/16/2024 3:00:23 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,37362,12/16/2024 3:00:23 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,37362,12/16/2024 3:00:23 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,37875,12/16/2024 3:00:24 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
PLAYER_POSITIONS,37875,12/16/2024 3:00:24 PM,937e7ca5-8764-4350-8d94-524ecf09de68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.3, 0.0, -20.2)","(-3.9, 1.6, -19.5)","(-4.3, 0.0, -20.2)",
Participant ID, 202411328
