PLAYER_POSITIONS,62506,6/15/2026 3:06:33 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.6, 0.7, 9.7)",
PLAYER_POSITIONS,62506,6/15/2026 3:06:33 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.6, 0.7, 9.7)",
PLAYER_POSITIONS,63019,6/15/2026 3:06:34 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.7, 1.6, 9.9)","(12.6, 0.7, 9.7)",
PLAYER_POSITIONS,63019,6/15/2026 3:06:34 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.7, 1.6, 9.9)","(12.6, 0.7, 9.7)",
PLAYER_POSITIONS,63517,6/15/2026 3:06:34 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.6, 0.7, 9.7)",
PLAYER_POSITIONS,63517,6/15/2026 3:06:34 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.6, 0.7, 9.7)",
PLAYER_POSITIONS,64019,6/15/2026 3:06:35 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.6)",
PLAYER_POSITIONS,64019,6/15/2026 3:06:35 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.6)",
VOICE_CAPTURE,64186,6/15/2026 3:06:35 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
PLAYER_POSITIONS,64519,6/15/2026 3:06:35 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,64519,6/15/2026 3:06:35 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,65021,6/15/2026 3:06:36 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,65021,6/15/2026 3:06:36 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,65522,6/15/2026 3:06:36 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,65522,6/15/2026 3:06:36 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,66022,6/15/2026 3:06:37 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,66022,6/15/2026 3:06:37 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,66530,6/15/2026 3:06:37 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,66530,6/15/2026 3:06:37 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
VOICE_CAPTURE,66752,6/15/2026 3:06:37 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,This is the.,
PLAYER_POSITIONS,67044,6/15/2026 3:06:38 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,67044,6/15/2026 3:06:38 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
VOICE_CAPTURE,67195,6/15/2026 3:06:38 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,This is the same.,
PLAYER_POSITIONS,67558,6/15/2026 3:06:38 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,67558,6/15/2026 3:06:38 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
VOICE_CAPTURE,67710,6/15/2026 3:06:38 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,This is the same street in that.,
PLAYER_POSITIONS,68072,6/15/2026 3:06:39 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,68072,6/15/2026 3:06:39 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
VOICE_CAPTURE,68237,6/15/2026 3:06:39 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,This is the same street in Allie.,
PLAYER_POSITIONS,68584,6/15/2026 3:06:39 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,68584,6/15/2026 3:06:39 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
VOICE_CAPTURE,68695,6/15/2026 3:06:39 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,This is the same street in Ally.,
PLAYER_POSITIONS,69097,6/15/2026 3:06:40 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,69097,6/15/2026 3:06:40 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
VOICE_CAPTURE,69209,6/15/2026 3:06:40 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,This is the same street in Ally. street in the alley. Okay.,
PLAYER_POSITIONS,69616,6/15/2026 3:06:40 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,69616,6/15/2026 3:06:40 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
VOICE_CAPTURE,69796,6/15/2026 3:06:41 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,This is the same street in Ally. street in the alley. Okay.,
VOICE_CAPTURE,69796,6/15/2026 3:06:41 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,This is the same street in Ally. street in the alley. Okay.,
PLAYER_POSITIONS,70130,6/15/2026 3:06:41 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,70130,6/15/2026 3:06:41 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,70644,6/15/2026 3:06:41 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,70644,6/15/2026 3:06:41 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,71155,6/15/2026 3:06:42 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,71155,6/15/2026 3:06:42 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
VOICE_CAPTURE,71420,6/15/2026 3:06:42 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Ish. All right.,
PLAYER_POSITIONS,71683,6/15/2026 3:06:42 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,71683,6/15/2026 3:06:42 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
VOICE_CAPTURE,71851,6/15/2026 3:06:43 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Ish. All right. ish.,
PLAYER_POSITIONS,72185,6/15/2026 3:06:43 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,72185,6/15/2026 3:06:43 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
VOICE_CAPTURE,72226,6/15/2026 3:06:43 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Ish. All right. ish, or at least it's the same.",
PLAYER_POSITIONS,72707,6/15/2026 3:06:43 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,72707,6/15/2026 3:06:43 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
VOICE_CAPTURE,72748,6/15/2026 3:06:43 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Ish. All right. ish, or at least it's the same off.",
PLAYER_POSITIONS,73220,6/15/2026 3:06:44 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.8, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,73220,6/15/2026 3:06:44 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.8, 1.6, 9.9)","(12.7, 0.7, 9.7)",
VOICE_CAPTURE,73233,6/15/2026 3:06:44 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Ish. All right. ish, or at least it's the same office model.",
PLAYER_POSITIONS,73735,6/15/2026 3:06:44 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,73735,6/15/2026 3:06:44 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
VOICE_CAPTURE,73749,6/15/2026 3:06:44 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Ish. All right. ish, or at least it's the same office model.",
VOICE_CAPTURE,73749,6/15/2026 3:06:44 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Ish. All right. ish, or at least it's the same office model.",
VOICE_CAPTURE,74180,6/15/2026 3:06:45 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,office model.,
PLAYER_POSITIONS,74235,6/15/2026 3:06:45 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,74235,6/15/2026 3:06:45 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
VOICE_CAPTURE,74681,6/15/2026 3:06:45 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,office model.,
PLAYER_POSITIONS,74736,6/15/2026 3:06:45 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,74736,6/15/2026 3:06:45 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,75236,6/15/2026 3:06:46 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,75236,6/15/2026 3:06:46 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,75737,6/15/2026 3:06:46 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,75737,6/15/2026 3:06:46 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,76239,6/15/2026 3:06:47 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,76239,6/15/2026 3:06:47 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,76740,6/15/2026 3:06:47 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_GAZE,76740,6/15/2026 3:06:47 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(-1.8, 1.6, 5.3)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,76740,6/15/2026 3:06:47 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_GAZE,76740,6/15/2026 3:06:47 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(-1.8, 1.6, 5.3)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,77255,6/15/2026 3:06:48 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_GAZE,77255,6/15/2026 3:06:48 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(-1.8, 1.6, 5.2)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,77255,6/15/2026 3:06:48 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_GAZE,77255,6/15/2026 3:06:48 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(-1.8, 1.6, 5.2)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,77756,6/15/2026 3:06:48 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,77756,6/15/2026 3:06:48 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,78256,6/15/2026 3:06:49 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,78256,6/15/2026 3:06:49 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,78757,6/15/2026 3:06:49 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,78757,6/15/2026 3:06:49 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
NARRATIVE_SECTION_END,78776,6/15/2026 3:06:49 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,Mission Briefing Room Fade,2,
NARRATIVE_SECTION_START,78809,6/15/2026 3:06:50 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,Fade in,3,
PLAYER_POSITIONS,79267,6/15/2026 3:06:50 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,79267,6/15/2026 3:06:50 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,79781,6/15/2026 3:06:50 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,79781,6/15/2026 3:06:50 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
NARRATIVE_SECTION_END,79832,6/15/2026 3:06:51 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,Fade in,3,
NARRATIVE_SECTION_START,79881,6/15/2026 3:06:51 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,Hold your position for 15 seconds.,4,
AUDIO_START,79885,6/15/2026 3:06:51 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,Area is not secure standby,3.63102,
PLAYER_POSITIONS,80290,6/15/2026 3:06:51 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,80290,6/15/2026 3:06:51 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
PLAYER_POSITIONS,80814,6/15/2026 3:06:52 PM,04cfe990-0219-45d5-adb7-1d7047741ad0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 10.0)","(12.7, 1.6, 9.9)","(12.7, 0.7, 9.7)",
