PLAYER_POSITIONS,5973,10/20/2025 8:41:09 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,5973,10/20/2025 8:41:09 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,6479,10/20/2025 8:41:10 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,6479,10/20/2025 8:41:10 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,6986,10/20/2025 8:41:10 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,6986,10/20/2025 8:41:10 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,7487,10/20/2025 8:41:11 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,7487,10/20/2025 8:41:11 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,7987,10/20/2025 8:41:11 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,7987,10/20/2025 8:41:11 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,8492,10/20/2025 8:41:12 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,8492,10/20/2025 8:41:12 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,8995,10/20/2025 8:41:12 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,8995,10/20/2025 8:41:12 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,9497,10/20/2025 8:41:13 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,9497,10/20/2025 8:41:13 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,10006,10/20/2025 8:41:13 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,10006,10/20/2025 8:41:13 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,10515,10/20/2025 8:41:14 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,10515,10/20/2025 8:41:14 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,11020,10/20/2025 8:41:14 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,11020,10/20/2025 8:41:14 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,11525,10/20/2025 8:41:15 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,11525,10/20/2025 8:41:15 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,12028,10/20/2025 8:41:15 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,12028,10/20/2025 8:41:15 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.7, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,12538,10/20/2025 8:41:16 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,12538,10/20/2025 8:41:16 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,13047,10/20/2025 8:41:16 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,13047,10/20/2025 8:41:16 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,13549,10/20/2025 8:41:17 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,13549,10/20/2025 8:41:17 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,14059,10/20/2025 8:41:18 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,14059,10/20/2025 8:41:18 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,14564,10/20/2025 8:41:18 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,14564,10/20/2025 8:41:18 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,15072,10/20/2025 8:41:19 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,15072,10/20/2025 8:41:19 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,15576,10/20/2025 8:41:19 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,15576,10/20/2025 8:41:19 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,16085,10/20/2025 8:41:20 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,16085,10/20/2025 8:41:20 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,16585,10/20/2025 8:41:20 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,16585,10/20/2025 8:41:20 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,17095,10/20/2025 8:41:21 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,17095,10/20/2025 8:41:21 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,17601,10/20/2025 8:41:21 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,17601,10/20/2025 8:41:21 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,18107,10/20/2025 8:41:22 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,18107,10/20/2025 8:41:22 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,18615,10/20/2025 8:41:22 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,18615,10/20/2025 8:41:22 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
PLAYER_POSITIONS,19127,10/20/2025 8:41:23 AM,bc27f202-1630-4e1a-963b-41fae9887fd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.8, -4.1)","(-4.0, 1.6, -4.2)","(-4.2, 0.7, -4.3)",
