PLAYER_POSITIONS,4704,9/6/2025 12:48:06 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,5212,9/6/2025 12:48:06 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.5, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,5212,9/6/2025 12:48:06 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.5, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,5727,9/6/2025 12:48:07 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.5, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,5727,9/6/2025 12:48:07 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.5, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,6240,9/6/2025 12:48:07 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,6240,9/6/2025 12:48:07 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,6758,9/6/2025 12:48:08 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,6758,9/6/2025 12:48:08 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,7269,9/6/2025 12:48:08 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,7269,9/6/2025 12:48:08 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,7770,9/6/2025 12:48:09 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,7770,9/6/2025 12:48:09 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,8276,9/6/2025 12:48:09 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,8276,9/6/2025 12:48:09 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,8780,9/6/2025 12:48:10 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,8780,9/6/2025 12:48:10 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,9281,9/6/2025 12:48:10 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,9281,9/6/2025 12:48:10 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,9798,9/6/2025 12:48:11 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,9798,9/6/2025 12:48:11 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,10305,9/6/2025 12:48:11 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,10305,9/6/2025 12:48:11 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,10824,9/6/2025 12:48:12 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,10824,9/6/2025 12:48:12 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,11325,9/6/2025 12:48:12 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,11325,9/6/2025 12:48:12 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_POSITIONS,11842,9/6/2025 12:48:13 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.5, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_GAZE,11842,9/6/2025 12:48:13 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-6.8, 1.6, 5.4)",,,"(-12.6, 0.0, 3.3)",
PLAYER_POSITIONS,11842,9/6/2025 12:48:13 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.5, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_GAZE,11842,9/6/2025 12:48:13 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-6.8, 1.6, 5.4)",,,"(-12.6, 0.0, 3.3)",
PLAYER_POSITIONS,12345,9/6/2025 12:48:13 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.5, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_GAZE,12345,9/6/2025 12:48:13 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-6.8, 1.6, 5.4)",,,"(-12.6, 0.0, 3.3)",
PLAYER_POSITIONS,12345,9/6/2025 12:48:13 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.5, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_GAZE,12345,9/6/2025 12:48:13 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-6.8, 1.6, 5.4)",,,"(-12.6, 0.0, 3.3)",
PLAYER_POSITIONS,12852,9/6/2025 12:48:14 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.5, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_GAZE,12852,9/6/2025 12:48:14 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-6.8, 1.6, 5.4)",,,"(-12.6, 0.0, 3.3)",
PLAYER_POSITIONS,12852,9/6/2025 12:48:14 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.5, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_GAZE,12852,9/6/2025 12:48:14 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-6.8, 1.6, 5.4)",,,"(-12.6, 0.0, 3.3)",
PLAYER_POSITIONS,13352,9/6/2025 12:48:14 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_GAZE,13352,9/6/2025 12:48:14 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-6.8, 1.6, 5.4)",,,"(-12.6, 0.0, 3.3)",
PLAYER_POSITIONS,13352,9/6/2025 12:48:14 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 0.0, 8.5)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_GAZE,13352,9/6/2025 12:48:14 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-6.8, 1.6, 5.4)",,,"(-12.6, 0.0, 3.3)",
PLAYER_POSITIONS,13855,9/6/2025 12:48:15 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.2, 1.2, 8.6)","(-19.5, 1.6, 8.7)","(-19.3, 1.2, 8.7)",
PLAYER_POSITIONS,13855,9/6/2025 12:48:15 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.2, 1.2, 8.6)","(-19.5, 1.6, 8.7)","(-19.3, 1.2, 8.7)",
PLAYER_POSITIONS,14358,9/6/2025 12:48:15 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 1.1, 8.7)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_GAZE,14358,9/6/2025 12:48:15 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-6.8, 1.6, 5.4)",,,"(-12.6, 0.0, 3.3)",
PLAYER_POSITIONS,14358,9/6/2025 12:48:15 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 1.1, 8.7)","(-19.4, 1.6, 8.7)","(-19.3, 1.2, 8.6)",
PLAYER_GAZE,14358,9/6/2025 12:48:15 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-6.8, 1.6, 5.4)",,,"(-12.6, 0.0, 3.3)",
PLAYER_POSITIONS,14863,9/6/2025 12:48:16 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 1.2, 8.7)","(-19.4, 1.6, 8.8)","(-19.3, 1.1, 8.6)",
PLAYER_POSITIONS,14863,9/6/2025 12:48:16 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 1.2, 8.7)","(-19.4, 1.6, 8.8)","(-19.3, 1.1, 8.6)",
PLAYER_POSITIONS,15366,9/6/2025 12:48:16 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.2, 1.2, 8.7)","(-19.4, 1.6, 8.7)","(-19.3, 1.1, 8.6)",
PLAYER_GAZE,15366,9/6/2025 12:48:16 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-6.8, 1.6, 5.4)",,,"(-12.6, 0.0, 3.3)",
PLAYER_POSITIONS,15366,9/6/2025 12:48:16 PM,9de1f4d8-19df-474b-bcc0-67c0d08d5ba2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.2, 1.2, 8.7)","(-19.4, 1.6, 8.7)","(-19.3, 1.1, 8.6)",
