EventName,ElapsedTime,Timestamp,SessionID,Version,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,QuestionAnswer,QuestionPrompt,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,WeaponsDisarmed,WeaponsHeld,
TELEPORT,-89946,4/13/2026 1:18:48 PM,b94f2f63-d106-4bff-b826-b29e76d9b904,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.7, -1.1)",,,,,"(-3.9, 1.7, 3.4)",
VOICE_CAPTURE,-72600,4/13/2026 1:19:05 PM,b94f2f63-d106-4bff-b826-b29e76d9b904,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
VOICE_CAPTURE,-61660,4/13/2026 1:19:16 PM,b94f2f63-d106-4bff-b826-b29e76d9b904,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
VOICE_CAPTURE,-52581,4/13/2026 1:19:25 PM,b94f2f63-d106-4bff-b826-b29e76d9b904,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
VOICE_CAPTURE,-48595,4/13/2026 1:19:29 PM,b94f2f63-d106-4bff-b826-b29e76d9b904,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,on't think so.,
VOICE_CAPTURE,-43573,4/13/2026 1:19:34 PM,b94f2f63-d106-4bff-b826-b29e76d9b904,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I don't think so. I think we'll go through the-- I think we'll go through the first one and see if anything manifests.,
VOICE_CAPTURE,-42049,4/13/2026 1:19:36 PM,b94f2f63-d106-4bff-b826-b29e76d9b904,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,anything manifests. But I think...,
VOICE_CAPTURE,-39118,4/13/2026 1:19:39 PM,b94f2f63-d106-4bff-b826-b29e76d9b904,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,ve got I think I've got the movement down in the pack down.,
VOICE_COMMAND,-39118,4/13/2026 1:19:39 PM,b94f2f63-d106-4bff-b826-b29e76d9b904,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ve got I think I've got the movement down in the pack down.,lay down,
VOICE_CAPTURE,-34094,4/13/2026 1:19:44 PM,b94f2f63-d106-4bff-b826-b29e76d9b904,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"It's just going to be, I think the communication bit. bit because it feels a bit fake.",
VOICE_COMMAND,-34094,4/13/2026 1:19:44 PM,b94f2f63-d106-4bff-b826-b29e76d9b904,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"It's just going to be, I think the communication bit. bit because it feels a bit fake.",how do you feel,
TELEPORT,-33706,4/13/2026 1:19:44 PM,b94f2f63-d106-4bff-b826-b29e76d9b904,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 1.6, 3.3)",,,,,"(-1.2, 1.6, 1.2)",
VOICE_CAPTURE,-27160,4/13/2026 1:19:50 PM,b94f2f63-d106-4bff-b826-b29e76d9b904,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,fake. Understood.,
VOICE_CAPTURE,-19344,4/13/2026 1:19:58 PM,b94f2f63-d106-4bff-b826-b29e76d9b904,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Yeah. Thank you.,
SESSION_START,4,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,
PATIENT_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 1,agony,supine,"(5.9, 0.0, 2.1)",fast,"(0.0, -1.0, 0.0, 0.1)",normal,IMMEDIATE,still,
INJURY_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,leftLeg,L Shin Amputation,"(6.0, 0.4, 2.1)",tourniquet,1,0,high,False,False,,,,,US Military 1,
PATIENT_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,normal,100,Infinity,normal,Civilian 1,upset,fetal,"(4.7, 0.0, -3.6)",normal,"(0.0, -0.4, 0.0, 0.9)",normal,DELAYED,still,
INJURY_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,leftLeg,L Thigh Laceration,"(4.5, 0.6, -3.7)",israeliWrap,1,0,medium,False,False,,,,,Civilian 1,
PATIENT_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,Attacker 1,agony,prone,"(4.5, 0.0, 4.9)",fast,"(0.0, 1.0, 0.0, -0.3)",normal,IMMEDIATE,still,
INJURY_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,abdomen,R Stomach Puncture,"(4.4, 1.1, 4.9)",woundpack,1,0,high,False,False,,,,,Attacker 1,
PATIENT_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 2,calm,supine,"(0.4, 0.0, 4.0)",fast,"(0.0, -0.9, 0.0, 0.4)",normal,MINIMAL,still,
INJURY_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,leftHand,L Wrist Broken,"(0.6, 1.3, 3.7)",splint,1,0,low,False,False,,,,,US Military 2,
PATIENT_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,Civilian 2,agony,fetal,"(2.9, 0.0, 1.9)",fast,"(0.0, -0.9, 0.0, 0.4)",normal,IMMEDIATE,still,
INJURY_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,abdomen,R Stomach Puncture,"(2.7, 1.0, 2.0)",woundpack,1,0,high,False,False,,,,,Civilian 2,
PATIENT_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,restricted,100,Infinity,none,US Military 3,unresponsive,supine,"(-0.8, 0.0, -5.5)",faint,"(0.0, 0.4, 0.0, 0.9)",low,EXPECTANT,still,
INJURY_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,chest,L Chest Collapse,"(-0.9, 1.3, -5.4)",decompressionNeedle,1,0,high,False,False,,,,,US Military 3,
INJURY_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,chest,R Chest Puncture,"(-0.7, 1.3, -5.5)",chestSeal,1,0,high,False,False,,,,,US Military 3,
PATIENT_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 4,agony,supine,"(-0.9, 0.0, 0.3)",fast,"(0.0, 0.0, 0.0, 1.0)",normal,IMMEDIATE,still,
INJURY_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,abdomen,R Stomach Puncture,"(-0.8, 1.1, 0.3)",woundpack,1,0,high,False,False,,,,,US Military 4,
PATIENT_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,normal,100,Infinity,normal,Attacker 2,agony,sittingGround,"(-3.1, 0.0, 5.2)",fast,"(0.0, -0.9, 0.0, 0.3)",normal,DELAYED,still,
INJURY_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,chest,L Shoulder Puncture,"(-3.0, 1.4, 5.1)",woundpack,1,0,medium,False,False,,,,,Attacker 2,
PATIENT_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,Civilian 3,agony,recovery,"(-2.1, 0.0, -2.1)",fast,"(0.0, 0.8, 0.0, 0.6)",normal,IMMEDIATE,still,
INJURY_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,rightLeg,R Shin Amputation,"(-2.1, 0.4, -2.2)",tourniquet,1,0,high,False,False,,,,,Civilian 3,
PATIENT_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 5,agony,supine,"(-5.5, 0.0, -3.8)",fast,"(0.0, 0.1, 0.0, 1.0)",normal,IMMEDIATE,still,
INJURY_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,leftLeg,L Shin Amputation,"(-5.6, 0.4, -3.8)",tourniquet,1,0,high,False,False,,,,,US Military 5,
PATIENT_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 6,agony,supine,"(5.2, 0.0, -22.2)",fast,"(0.0, 0.4, 0.0, 0.9)",normal,DELAYED,still,
INJURY_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,chest,R Chest Puncture,"(5.3, 1.3, -22.2)",chestSeal,1,0,high,False,False,,,,,US Military 6,
PATIENT_RECORD,5,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,none,100,Infinity,none,US Military 7,dead,prone,"(9.4, 0.0, -22.5)",none,"(0.0, 1.0, 0.0, 0.1)",normal,EXPECTANT,still,
PLAYER_POSITIONS,395,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.6, 4.0)","(9.1, 1.1, 4.0)",
PLAYER_POSITIONS,395,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.6, 4.0)","(9.1, 1.1, 4.0)",
VOICE_CAPTURE,602,4/13/2026 1:20:18 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh, understood. Understood.",
PLAYER_POSITIONS,907,4/13/2026 1:20:19 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.6, 4.0)","(9.1, 1.1, 4.0)",
PLAYER_POSITIONS,907,4/13/2026 1:20:19 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.6, 4.0)","(9.1, 1.1, 4.0)",
PLAYER_POSITIONS,1420,4/13/2026 1:20:19 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.6, 4.0)","(9.1, 1.1, 4.0)",
PLAYER_POSITIONS,1420,4/13/2026 1:20:19 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.6, 4.0)","(9.1, 1.1, 4.0)",
PLAYER_POSITIONS,1929,4/13/2026 1:20:20 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.7, 4.0)","(9.1, 1.1, 4.0)",
PLAYER_POSITIONS,1929,4/13/2026 1:20:20 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.7, 4.0)","(9.1, 1.1, 4.0)",
PLAYER_POSITIONS,2440,4/13/2026 1:20:20 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 4.0)","(9.2, 1.7, 4.1)","(9.1, 1.1, 4.1)",
PLAYER_POSITIONS,2440,4/13/2026 1:20:20 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 4.0)","(9.2, 1.7, 4.1)","(9.1, 1.1, 4.1)",
PLAYER_POSITIONS,2954,4/13/2026 1:20:21 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 4.0)","(9.3, 1.7, 4.1)","(9.1, 1.1, 4.1)",
PLAYER_POSITIONS,2954,4/13/2026 1:20:21 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 4.0)","(9.3, 1.7, 4.1)","(9.1, 1.1, 4.1)",
PLAYER_POSITIONS,3469,4/13/2026 1:20:21 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.7, 3.9)","(9.1, 1.1, 4.0)",
PLAYER_POSITIONS,3469,4/13/2026 1:20:21 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.7, 3.9)","(9.1, 1.1, 4.0)",
PLAYER_POSITIONS,3979,4/13/2026 1:20:22 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.7, 3.9)","(9.1, 1.1, 4.0)",
PLAYER_POSITIONS,3979,4/13/2026 1:20:22 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.7, 3.9)","(9.1, 1.1, 4.0)",
PLAYER_POSITIONS,4480,4/13/2026 1:20:22 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.2, 1.7, 4.0)","(9.1, 1.1, 4.0)",
PLAYER_POSITIONS,4480,4/13/2026 1:20:22 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.2, 1.7, 4.0)","(9.1, 1.1, 4.0)",
PLAYER_POSITIONS,4981,4/13/2026 1:20:23 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.2, 1.7, 4.0)","(9.1, 1.1, 4.0)",
PLAYER_GAZE,4981,4/13/2026 1:20:23 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(8.9, 1.7, 0.0)",,,"(0.4, 0.0, 4.0)",
PLAYER_POSITIONS,4981,4/13/2026 1:20:23 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.2, 1.7, 4.0)","(9.1, 1.1, 4.0)",
PLAYER_GAZE,4981,4/13/2026 1:20:23 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(8.9, 1.7, 0.0)",,,"(0.4, 0.0, 4.0)",
PLAYER_POSITIONS,5481,4/13/2026 1:20:23 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.2, 1.7, 4.0)","(9.0, 1.1, 4.0)",
PLAYER_POSITIONS,5481,4/13/2026 1:20:23 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.2, 1.7, 4.0)","(9.0, 1.1, 4.0)",
PLAYER_POSITIONS,5997,4/13/2026 1:20:24 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.2, 1.7, 4.0)","(9.0, 1.1, 4.0)",
PLAYER_POSITIONS,5997,4/13/2026 1:20:24 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.2, 1.7, 4.0)","(9.0, 1.1, 4.0)",
PLAYER_POSITIONS,6499,4/13/2026 1:20:24 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.2, 1.7, 3.9)","(9.0, 1.1, 4.0)",
PLAYER_POSITIONS,6499,4/13/2026 1:20:24 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.2, 1.7, 3.9)","(9.0, 1.1, 4.0)",
PLAYER_POSITIONS,7013,4/13/2026 1:20:25 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.2, 1.7, 3.9)","(9.0, 1.1, 4.0)",
PLAYER_POSITIONS,7013,4/13/2026 1:20:25 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.2, 1.7, 3.9)","(9.0, 1.1, 4.0)",
PLAYER_POSITIONS,7507,4/13/2026 1:20:25 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.7, 3.9)","(9.0, 1.1, 4.0)",
PLAYER_POSITIONS,7507,4/13/2026 1:20:25 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.7, 3.9)","(9.0, 1.1, 4.0)",
PLAYER_POSITIONS,8011,4/13/2026 1:20:26 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.7, 3.9)","(9.0, 1.1, 4.0)",
PLAYER_POSITIONS,8011,4/13/2026 1:20:26 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.7, 3.9)","(9.0, 1.1, 4.0)",
PLAYER_POSITIONS,8521,4/13/2026 1:20:26 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.7, 3.9)","(9.0, 1.1, 4.0)",
PLAYER_POSITIONS,8521,4/13/2026 1:20:26 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.7, 3.9)","(9.0, 1.1, 4.0)",
PLAYER_POSITIONS,9028,4/13/2026 1:20:27 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.7, 3.9)","(9.0, 1.1, 4.0)",
PLAYER_POSITIONS,9028,4/13/2026 1:20:27 PM,0e4b3dc0-57cb-478d-bffb-d1e60987823b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.9)","(9.3, 1.7, 3.9)","(9.0, 1.1, 4.0)",
