PLAYER_POSITIONS,4419,6/27/2026 12:49:07 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.0, 4.0)","(9.2, 1.6, 4.1)","(9.1, 1.0, 4.0)",
PLAYER_GAZE,4419,6/27/2026 12:49:07 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.6, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,4419,6/27/2026 12:49:07 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.0, 4.0)","(9.2, 1.6, 4.1)","(9.1, 1.0, 4.0)",
PLAYER_GAZE,4419,6/27/2026 12:49:07 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.6, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,4929,6/27/2026 12:49:07 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.0, 4.0)","(9.2, 1.6, 4.1)","(9.1, 1.0, 4.0)",
PLAYER_GAZE,4929,6/27/2026 12:49:07 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.6, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,4929,6/27/2026 12:49:07 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.0, 4.0)","(9.2, 1.6, 4.1)","(9.1, 1.0, 4.0)",
PLAYER_GAZE,4929,6/27/2026 12:49:07 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.6, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,5439,6/27/2026 12:49:08 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.0, 4.0)","(9.2, 1.6, 4.1)","(9.0, 1.0, 4.0)",
PLAYER_GAZE,5440,6/27/2026 12:49:08 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.6, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,5439,6/27/2026 12:49:08 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.0, 4.0)","(9.2, 1.6, 4.1)","(9.0, 1.0, 4.0)",
PLAYER_GAZE,5440,6/27/2026 12:49:08 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.6, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,5940,6/27/2026 12:49:08 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.0, 4.0)","(9.2, 1.6, 4.1)","(9.0, 1.0, 4.0)",
PLAYER_GAZE,5940,6/27/2026 12:49:08 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.6, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,5940,6/27/2026 12:49:08 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.0, 4.0)","(9.2, 1.6, 4.1)","(9.0, 1.0, 4.0)",
PLAYER_GAZE,5940,6/27/2026 12:49:08 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.6, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,6441,6/27/2026 12:49:09 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.0, 4.0)","(9.2, 1.6, 4.1)","(9.0, 1.0, 4.0)",
PLAYER_GAZE,6441,6/27/2026 12:49:09 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.6, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,6441,6/27/2026 12:49:09 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.0, 4.0)","(9.2, 1.6, 4.1)","(9.0, 1.0, 4.0)",
PLAYER_GAZE,6441,6/27/2026 12:49:09 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.6, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,6949,6/27/2026 12:49:09 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.0, 4.0)","(9.2, 1.6, 4.1)","(9.1, 1.0, 4.0)",
PLAYER_GAZE,6949,6/27/2026 12:49:09 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.6, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,6949,6/27/2026 12:49:09 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.0, 4.0)","(9.2, 1.6, 4.1)","(9.1, 1.0, 4.0)",
PLAYER_GAZE,6949,6/27/2026 12:49:09 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.6, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,7450,6/27/2026 12:49:10 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.0, 4.0)","(9.2, 1.6, 4.1)","(9.1, 1.0, 4.0)",
PLAYER_GAZE,7450,6/27/2026 12:49:10 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.6, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,7450,6/27/2026 12:49:10 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.0, 4.0)","(9.2, 1.6, 4.1)","(9.1, 1.0, 4.0)",
PLAYER_GAZE,7450,6/27/2026 12:49:10 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.6, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,7951,6/27/2026 12:49:10 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.0, 4.0)","(9.2, 1.6, 4.1)","(9.1, 1.0, 4.0)",
PLAYER_GAZE,7951,6/27/2026 12:49:10 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.6, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,7951,6/27/2026 12:49:10 PM,b6ccc338-6dd2-46ee-95bc-2b6dbb1cbb14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.0, 4.0)","(9.2, 1.6, 4.1)","(9.1, 1.0, 4.0)",
