EventName,ElapsedTime,Timestamp,SessionID,Version,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,
BAG_ACCESS,-15548,9/7/2025 3:05:10 PM,2ba80f24-b9f9-4252-9e4f-9b5c67de1758,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
BAG_CLOSED,-8883,9/7/2025 3:05:17 PM,2ba80f24-b9f9-4252-9e4f-9b5c67de1758,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
SESSION_START,3,9/7/2025 3:05:25 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,
PATIENT_RECORD,4,9/7/2025 3:05:25 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,normal,100,Infinity,normal,US Military 1,upset,sittingGround,"(-12.1, 0.0, 5.2)",normal,"(0.0, -1.0, 0.0, 0.0)",normal,DELAYED,still,
INJURY_RECORD,4,9/7/2025 3:05:25 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,rightArm,R Bicep Puncture,"(-12.5, 1.4, 5.3)",tourniquet,1,0,medium,False,False,,,,,US Military 1,
PLAYER_GAZE,2684,9/7/2025 3:05:28 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,3199,9/7/2025 3:05:29 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,3199,9/7/2025 3:05:29 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,3199,9/7/2025 3:05:29 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,3199,9/7/2025 3:05:29 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,3709,9/7/2025 3:05:29 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,3709,9/7/2025 3:05:29 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,3709,9/7/2025 3:05:29 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,3709,9/7/2025 3:05:29 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,4216,9/7/2025 3:05:30 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,4216,9/7/2025 3:05:30 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,4216,9/7/2025 3:05:30 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,4216,9/7/2025 3:05:30 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,4722,9/7/2025 3:05:30 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,4722,9/7/2025 3:05:30 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,4722,9/7/2025 3:05:30 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,4722,9/7/2025 3:05:30 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,5223,9/7/2025 3:05:31 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,5223,9/7/2025 3:05:31 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,5223,9/7/2025 3:05:31 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,5223,9/7/2025 3:05:31 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,5733,9/7/2025 3:05:31 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,5733,9/7/2025 3:05:31 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,5733,9/7/2025 3:05:31 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,5733,9/7/2025 3:05:31 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,6249,9/7/2025 3:05:32 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,6249,9/7/2025 3:05:32 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,6249,9/7/2025 3:05:32 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,6249,9/7/2025 3:05:32 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,6748,9/7/2025 3:05:32 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,6748,9/7/2025 3:05:32 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,6748,9/7/2025 3:05:32 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,6748,9/7/2025 3:05:32 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,7266,9/7/2025 3:05:33 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,7266,9/7/2025 3:05:33 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,7266,9/7/2025 3:05:33 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,7266,9/7/2025 3:05:33 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,7778,9/7/2025 3:05:33 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,7778,9/7/2025 3:05:33 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,7778,9/7/2025 3:05:33 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,7778,9/7/2025 3:05:33 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,8286,9/7/2025 3:05:34 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,8286,9/7/2025 3:05:34 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,8286,9/7/2025 3:05:34 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
PLAYER_GAZE,8286,9/7/2025 3:05:34 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,US Military NPC,,,,,,,,,"(-3.3, 1.9, 0.6)",,,"(-16.1, 0.0, 8.2)",
PLAYER_POSITIONS,8799,9/7/2025 3:05:34 PM,ca17a9d2-9b16-4e62-98a9-42bad22cafe7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 0.8, 8.9)","(-19.5, 1.9, 8.8)","(-19.5, 0.9, 8.5)",
