PLAYER_POSITIONS,46978,11/25/2024 9:51:30 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,47478,11/25/2024 9:51:30 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,47478,11/25/2024 9:51:30 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,47992,11/25/2024 9:51:31 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,47992,11/25/2024 9:51:31 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,48492,11/25/2024 9:51:31 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,48492,11/25/2024 9:51:31 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,48993,11/25/2024 9:51:32 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,48993,11/25/2024 9:51:32 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,49497,11/25/2024 9:51:32 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,49497,11/25/2024 9:51:32 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,50003,11/25/2024 9:51:33 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,50003,11/25/2024 9:51:33 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,50517,11/25/2024 9:51:33 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,50517,11/25/2024 9:51:33 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,51031,11/25/2024 9:51:34 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,51031,11/25/2024 9:51:34 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,51532,11/25/2024 9:51:34 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.3)","(-3.9, 1.6, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,51532,11/25/2024 9:51:34 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.3)","(-3.9, 1.6, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,52032,11/25/2024 9:51:35 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.3)","(-3.9, 1.6, -19.4)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,52032,11/25/2024 9:51:35 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.3)","(-3.9, 1.6, -19.4)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,52537,11/25/2024 9:51:35 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.3)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,52537,11/25/2024 9:51:35 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.3)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,53038,11/25/2024 9:51:36 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,53038,11/25/2024 9:51:36 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,53551,11/25/2024 9:51:36 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,53551,11/25/2024 9:51:36 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,54072,11/25/2024 9:51:37 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.3)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,54072,11/25/2024 9:51:37 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.3)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,54573,11/25/2024 9:51:37 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,54573,11/25/2024 9:51:37 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,55073,11/25/2024 9:51:38 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,55073,11/25/2024 9:51:38 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,55601,11/25/2024 9:51:38 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,55601,11/25/2024 9:51:38 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,56102,11/25/2024 9:51:39 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,56102,11/25/2024 9:51:39 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,56647,11/25/2024 9:51:39 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,56647,11/25/2024 9:51:39 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,57155,11/25/2024 9:51:40 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,57155,11/25/2024 9:51:40 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,57656,11/25/2024 9:51:40 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,57656,11/25/2024 9:51:40 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,58156,11/25/2024 9:51:41 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,58156,11/25/2024 9:51:41 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,58656,11/25/2024 9:51:41 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,58656,11/25/2024 9:51:41 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.5, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,59157,11/25/2024 9:51:42 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,59157,11/25/2024 9:51:42 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,59673,11/25/2024 9:51:42 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.3)","(-3.9, 1.6, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,59673,11/25/2024 9:51:42 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.3)","(-3.9, 1.6, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,60184,11/25/2024 9:51:43 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.3)","(-3.9, 1.6, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,60184,11/25/2024 9:51:43 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.3)","(-3.9, 1.6, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,60684,11/25/2024 9:51:43 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.3)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,60684,11/25/2024 9:51:43 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.3)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.6)",
PLAYER_POSITIONS,61219,11/25/2024 9:51:44 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,61219,11/25/2024 9:51:44 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.7)",
PLAYER_POSITIONS,61727,11/25/2024 9:51:44 AM,dea9d0a6-2d69-48dd-85ac-0dd9e718eb7c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.8, 0.6, -19.4)","(-3.8, 1.6, -19.5)","(-3.7, 0.7, -19.7)",
