PLAYER_POSITIONS,4810,6/5/2025 9:59:17 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,5338,6/5/2025 9:59:18 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,5338,6/5/2025 9:59:18 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,5838,6/5/2025 9:59:18 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,5838,6/5/2025 9:59:18 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,6366,6/5/2025 9:59:19 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,6366,6/5/2025 9:59:19 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,6866,6/5/2025 9:59:19 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,6866,6/5/2025 9:59:19 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,7393,6/5/2025 9:59:20 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,7393,6/5/2025 9:59:20 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,7893,6/5/2025 9:59:20 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,7893,6/5/2025 9:59:20 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,8393,6/5/2025 9:59:21 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,8393,6/5/2025 9:59:21 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,8894,6/5/2025 9:59:21 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,8894,6/5/2025 9:59:21 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,9394,6/5/2025 9:59:22 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,9394,6/5/2025 9:59:22 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.6)","(-19.7, 0.9, 8.5)",
PLAYER_POSITIONS,9921,6/5/2025 9:59:22 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.5)","(-19.8, 0.9, 8.5)",
PLAYER_POSITIONS,9921,6/5/2025 9:59:22 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.5)","(-19.8, 0.9, 8.5)",
PLAYER_POSITIONS,10422,6/5/2025 9:59:23 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.4)","(-19.8, 0.9, 8.4)",
PLAYER_GAZE,10422,6/5/2025 9:59:23 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.4, 1.8, 3.2)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,10422,6/5/2025 9:59:23 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.4)","(-19.8, 0.9, 8.4)",
PLAYER_GAZE,10422,6/5/2025 9:59:23 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.4, 1.8, 3.2)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,10923,6/5/2025 9:59:23 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.5)","(-19.7, 0.9, 8.3)",
PLAYER_POSITIONS,10923,6/5/2025 9:59:23 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.0, 8.7)","(-19.5, 1.8, 8.5)","(-19.7, 0.9, 8.3)",
PLAYER_POSITIONS,11424,6/5/2025 9:59:24 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.1, 8.6)","(-19.5, 1.8, 8.5)","(-19.7, 1.1, 8.7)",
PLAYER_POSITIONS,11424,6/5/2025 9:59:24 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.7, 1.1, 8.6)","(-19.5, 1.8, 8.5)","(-19.7, 1.1, 8.7)",
PLAYER_POSITIONS,11951,6/5/2025 9:59:24 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.2, 1.2, 8.7)","(-19.5, 1.8, 8.6)","(-19.3, 1.2, 8.4)",
PLAYER_POSITIONS,11951,6/5/2025 9:59:24 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.2, 1.2, 8.7)","(-19.5, 1.8, 8.6)","(-19.3, 1.2, 8.4)",
PLAYER_POSITIONS,12451,6/5/2025 9:59:25 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.2, 1.2, 8.7)","(-19.4, 1.8, 8.7)","(-19.2, 1.3, 8.5)",
PLAYER_POSITIONS,12451,6/5/2025 9:59:25 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.2, 1.2, 8.7)","(-19.4, 1.8, 8.7)","(-19.2, 1.3, 8.5)",
PLAYER_POSITIONS,12951,6/5/2025 9:59:25 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.2, 1.1, 8.7)","(-19.4, 1.8, 8.7)","(-19.3, 1.1, 8.4)",
PLAYER_POSITIONS,12951,6/5/2025 9:59:25 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.2, 1.1, 8.7)","(-19.4, 1.8, 8.7)","(-19.3, 1.1, 8.4)",
PLAYER_POSITIONS,13478,6/5/2025 9:59:26 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 1.4, 8.4)","(-19.5, 1.8, 8.5)","(-19.3, 1.5, 8.3)",
PLAYER_POSITIONS,13478,6/5/2025 9:59:26 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 1.4, 8.4)","(-19.5, 1.8, 8.5)","(-19.3, 1.5, 8.3)",
PLAYER_POSITIONS,13978,6/5/2025 9:59:26 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 1.5, 8.4)","(-19.5, 1.8, 8.5)","(-19.4, 1.6, 8.3)",
PLAYER_POSITIONS,13978,6/5/2025 9:59:26 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 1.5, 8.4)","(-19.5, 1.8, 8.5)","(-19.4, 1.6, 8.3)",
PLAYER_POSITIONS,14506,6/5/2025 9:59:27 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 1.5, 8.4)","(-19.5, 1.8, 8.6)","(-19.3, 1.6, 8.4)",
PLAYER_POSITIONS,14506,6/5/2025 9:59:27 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 1.5, 8.4)","(-19.5, 1.8, 8.6)","(-19.3, 1.6, 8.4)",
PLAYER_POSITIONS,15033,6/5/2025 9:59:27 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 1.5, 8.5)","(-19.5, 1.8, 8.6)","(-19.3, 1.6, 8.4)",
PLAYER_POSITIONS,15033,6/5/2025 9:59:27 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 1.5, 8.5)","(-19.5, 1.8, 8.6)","(-19.3, 1.6, 8.4)",
PLAYER_POSITIONS,15561,6/5/2025 9:59:28 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 1.5, 8.5)","(-19.4, 1.8, 8.6)","(-19.3, 1.6, 8.3)",
PLAYER_POSITIONS,15561,6/5/2025 9:59:28 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.3, 1.5, 8.5)","(-19.4, 1.8, 8.6)","(-19.3, 1.6, 8.3)",
PLAYER_POSITIONS,16062,6/5/2025 9:59:28 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 1.5, 8.6)","(-19.4, 1.8, 8.6)","(-19.3, 1.4, 8.6)",
PLAYER_POSITIONS,16062,6/5/2025 9:59:28 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 1.5, 8.6)","(-19.4, 1.8, 8.6)","(-19.3, 1.4, 8.6)",
PLAYER_POSITIONS,16590,6/5/2025 9:59:29 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 1.5, 8.6)","(-19.5, 1.8, 8.6)","(-19.3, 1.4, 8.6)",
PLAYER_POSITIONS,16590,6/5/2025 9:59:29 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 1.5, 8.6)","(-19.5, 1.8, 8.6)","(-19.3, 1.4, 8.6)",
PLAYER_POSITIONS,17117,6/5/2025 9:59:29 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 1.5, 8.6)","(-19.5, 1.8, 8.6)","(-19.3, 1.4, 8.6)",
PLAYER_POSITIONS,17117,6/5/2025 9:59:29 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 1.5, 8.6)","(-19.5, 1.8, 8.6)","(-19.3, 1.4, 8.6)",
PLAYER_POSITIONS,17645,6/5/2025 9:59:30 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 1.5, 8.6)","(-19.5, 1.8, 8.6)","(-19.3, 1.4, 8.6)",
PLAYER_POSITIONS,17645,6/5/2025 9:59:30 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 1.5, 8.6)","(-19.5, 1.8, 8.6)","(-19.3, 1.4, 8.6)",
PLAYER_POSITIONS,18172,6/5/2025 9:59:30 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 1.5, 8.6)","(-19.5, 1.8, 8.6)","(-19.3, 1.4, 8.6)",
PLAYER_POSITIONS,18172,6/5/2025 9:59:30 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 1.5, 8.6)","(-19.5, 1.8, 8.6)","(-19.3, 1.4, 8.6)",
PLAYER_POSITIONS,18699,6/5/2025 9:59:31 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 1.5, 8.6)","(-19.4, 1.8, 8.6)","(-19.3, 1.4, 8.6)",
PLAYER_POSITIONS,18699,6/5/2025 9:59:31 AM,9696512b-23bc-47d0-a102-74a45dc43aff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.1, 1.5, 8.6)","(-19.4, 1.8, 8.6)","(-19.3, 1.4, 8.6)",
