PLAYER_POSITIONS,5574,2/25/2026 2:54:09 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.3, 0.8, -5.9)",
PLAYER_POSITIONS,6074,2/25/2026 2:54:09 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.3, 0.8, -5.9)",
PLAYER_POSITIONS,6074,2/25/2026 2:54:09 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.3, 0.8, -5.9)",
PLAYER_POSITIONS,6574,2/25/2026 2:54:10 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,6574,2/25/2026 2:54:10 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,7078,2/25/2026 2:54:10 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,7078,2/25/2026 2:54:10 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,7585,2/25/2026 2:54:11 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,7585,2/25/2026 2:54:11 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,8086,2/25/2026 2:54:11 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,8086,2/25/2026 2:54:11 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,8591,2/25/2026 2:54:12 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.3, 0.8, -5.9)",
PLAYER_POSITIONS,8591,2/25/2026 2:54:12 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.3, 0.8, -5.9)",
PLAYER_POSITIONS,9092,2/25/2026 2:54:12 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,9092,2/25/2026 2:54:12 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,9592,2/25/2026 2:54:13 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.6, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,9592,2/25/2026 2:54:13 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.6, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,10103,2/25/2026 2:54:13 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,10103,2/25/2026 2:54:13 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,10604,2/25/2026 2:54:14 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,10604,2/25/2026 2:54:14 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,11105,2/25/2026 2:54:14 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,11105,2/25/2026 2:54:14 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,11606,2/25/2026 2:54:15 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,11606,2/25/2026 2:54:15 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,12115,2/25/2026 2:54:15 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,12115,2/25/2026 2:54:15 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,12625,2/25/2026 2:54:16 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,12625,2/25/2026 2:54:16 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,13137,2/25/2026 2:54:16 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,13137,2/25/2026 2:54:16 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,13637,2/25/2026 2:54:17 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,13637,2/25/2026 2:54:17 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,14138,2/25/2026 2:54:17 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,14138,2/25/2026 2:54:17 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,14647,2/25/2026 2:54:18 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,14647,2/25/2026 2:54:18 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,15148,2/25/2026 2:54:18 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,15148,2/25/2026 2:54:18 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,15658,2/25/2026 2:54:19 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,15658,2/25/2026 2:54:19 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,16159,2/25/2026 2:54:19 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -6.0)",
PLAYER_POSITIONS,16159,2/25/2026 2:54:19 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -6.0)",
PLAYER_POSITIONS,16670,2/25/2026 2:54:20 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -6.0)",
PLAYER_POSITIONS,16670,2/25/2026 2:54:20 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -6.0)",
PLAYER_POSITIONS,17172,2/25/2026 2:54:20 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.9, -6.0)",
PLAYER_POSITIONS,17172,2/25/2026 2:54:20 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.9, -6.0)",
PLAYER_POSITIONS,17681,2/25/2026 2:54:21 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
PLAYER_POSITIONS,17681,2/25/2026 2:54:21 PM,e4a2bebe-62a1-4b57-b42a-66bfcb2af726,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-8.5, 0.8, -5.5)","(-8.5, 1.6, -5.7)","(-8.4, 0.8, -5.9)",
